"URL","Track.Name","Artist","time","delta","Year"
"https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx","Self Care","Mac Miller",11,1,2018
"https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne","Don't Cry (feat. XXXTENTACION)","Lil Wayne",13,1,2018
"https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk","Every Breath You Take - Remastered 2003","The Police",1,1,2018
"https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP","Can't Be Broken","Lil Wayne",5,1,2018
"https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5","Billie Jean","Michael Jackson",11,0,2018
"https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental",338,0,2018
"https://open.spotify.com/track/5CmoTb5XHsIGZa3BmMmmI8","123","Jess Glynne",1,1,2018
"https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI","Just Got Paid","Sigala",86,0,2018
"https://open.spotify.com/track/5cQMfg4AEejKUfNA44ZGep","4th Dimension","KIDS SEE GHOSTS",1,1,2018
"https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","Despacito - Remix","Luis Fonsi",182,1,2018
"https://open.spotify.com/track/5CuMr1KC8oMHIBbyduLqI5","Feelings (Wifey) [feat. Yungen]","Crazy Cousinz",12,1,2018
"https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg","Where Were You In The Morning?","Shawn Mendes",1,1,2018
"https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7","Big Shot (with Travis Scott)","Kendrick Lamar",20,1,2018
"https://open.spotify.com/track/5cXne3fQ8Q2vbSMwGjunM8","Before Christmas","Andreas Weise",1,1,2018
"https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4","Stay With Me","Sam Smith",1,1,2018
"https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD","I Don't Wanna Do This Anymore","XXXTENTACION",2,1,2018
"https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA","Ring (feat. Kehlani)","Cardi B",14,1,2018
"https://open.spotify.com/track/5dKBaysNJtfpyNTRa5lqDb","A-Punk","Vampire Weekend",1,1,2018
"https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ","Ignition - Remix","R. Kelly",111,1,2018
"https://open.spotify.com/track/5DoGwwQAlYumpSSlDNMOwY","It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC","Norah Jones",1,1,2018
"https://open.spotify.com/track/5DR5ROdgm8iSxhZKLXEIbi","Start Again","OneRepublic",1,1,2018
"https://open.spotify.com/track/5DTOk0tCrmicVQP4mc6hkr","Championships","Meek Mill",1,1,2018
"https://open.spotify.com/track/5dY6NfWkgfKCH2E9mt4wcg","Wilson (Expensive Mistakes)","Fall Out Boy",2,1,2018
"https://open.spotify.com/track/5E53oKtNER97go3Gq799Sr","Lyca","Swarmz",1,1,2018
"https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU","The Chain - 2004 Remaster","Fleetwood Mac",2,1,2018
"https://open.spotify.com/track/5ecQ5IpXRvNgnsAuw40dOq","Think About Us","Little Mix",5,1,2018
"https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T","Counting Stars","OneRepublic",1,1,2018
"https://open.spotify.com/track/5eGX87IiKsGuzS3iw4CfCX","September - Recorded at The Tracking Room Nashville","Taylor Swift",1,1,2018
"https://open.spotify.com/track/5EI1cqPIMT03bMSy2VDnqP","Young And Menace","Fall Out Boy",3,1,2018
"https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","Signs","Drake",13,1,2018
"https://open.spotify.com/track/5eQ9IwVa9EodrmIItRQpaA","Accelerate","Christina Aguilera",1,1,2018
"https://open.spotify.com/track/5eSH7Aubn6Ol80ynF4MV2L","Nica Libres At Dusk","Ben Howard",1,1,2018
"https://open.spotify.com/track/5esPpmrM2AsyDVgOKzWQwU","Beyond","Leon Bridges",1,1,2018
"https://open.spotify.com/track/5EZI74tZNj6ixRAz2MPmIp","Lethal Combination","The Wombats",1,1,2018
"https://open.spotify.com/track/5f14ylFBAuwqVHXvafqtmd","079ME","B Young",160,1,2018
"https://open.spotify.com/track/5FA9XC36IlV9bnhMqqzNc9","Woke Up In Japan","5 Seconds of Summer",1,1,2018
"https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN","8 Out Of 10","Drake",20,1,2018
"https://open.spotify.com/track/5FEXPoPnzueFJQCPRIrC3c","Day 'N' Nite (nightmare)","Kid Cudi",1,1,2018
"https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw","Takin' Shots","Post Malone",35,1,2018
"https://open.spotify.com/track/5fgkjhICZnqFctrV0AyuQD","Walking In Memphis","Marc Cohn",1,1,2018
"https://open.spotify.com/track/5fGWdNGGnvKrrHL6U7c1Vp","Humility (feat. George Benson)","Gorillaz",3,1,2018
"https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP","Let You Love Me","Rita Ora",31,0,2018
"https://open.spotify.com/track/5fO8V6pjppQ9VpS0lySD7w","Live in the Moment","Craig David",1,1,2018
"https://open.spotify.com/track/5fpEDGQX0Ah3utGnFYulQZ","Keep Your Head Up","Ben Howard",1,1,2018
"https://open.spotify.com/track/5fpizYGbi5IQoEraj6FP0R","Intergalactic - Remastered","Beastie Boys",1,1,2018
"https://open.spotify.com/track/5ftQSVAHs7iqULWKQn0fjK","Machine","Imagine Dragons",1,1,2018
"https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J","How to Save a Life","The Fray",1,1,2018
"https://open.spotify.com/track/5FYu8uBB6E11mepU601601","Not For Radio","Nas",2,1,2018
"https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","Best of You","Foo Fighters",1,1,2018
"https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre","Smithereens","Twenty One Pilots",3,1,2018
"https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T","Smells Like Teen Spirit","Nirvana",1,1,2018
"https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph","Stranger Things","Kygo",3,1,2018
"https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e","All I Am","Jess Glynne",71,0,2018
"https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh","Diplomatic Immunity","Drake",25,1,2018
"https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF","Rockin' Around The Christmas Tree","Mel & Kim",1,1,2018
"https://open.spotify.com/track/5gub2bpJRgJP4m4MliqtdV","Space Cadet (feat. Gunna)","Metro Boomin",5,1,2018
"https://open.spotify.com/track/5gWZWAPBBhEnOzMncuu1C7","Black Flamingo","The Wombats",1,1,2018
"https://open.spotify.com/track/5h3aVgPGuKBjO27YbOdBRh","One Shot","Mabel",34,1,2018
"https://open.spotify.com/track/5HCXMBxZIVaVLXpyoqPM3g","Leave The City","Twenty One Pilots",1,1,2018
"https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG","New Man","Ed Sheeran",2,1,2018
"https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD","My Blood","Twenty One Pilots",19,1,2018
"https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",100,1,2018
"https://open.spotify.com/track/5HnxL39pSgVVQMLP7WnSfv","Missing My Idols","Trippie Redd",1,1,2018
"https://open.spotify.com/track/5Hroj5K7vLpIG4FNCRIjbP","Best Day Of My Life","American Authors",1,1,2018
"https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9","Side Effects","The Chainsmokers",5,1,2018
"https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","It's the Most Wonderful Time of the Year","Andy Williams",33,1,2018
"https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","Tell Me You Love Me","Demi Lovato",35,1,2018
"https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","She Loves Control","Camila Cabello",97,1,2018
"https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb","Fallin' All In You","Shawn Mendes",6,1,2018
"https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","Taste (feat. Offset)","Tyga",220,0,2018
"https://open.spotify.com/track/5INjLnLJcfG22QkaLUMcZm","Baby It's Cold Outside","Ella Fitzgerald",1,1,2018
"https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp","Bandito","Twenty One Pilots",2,1,2018
"https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR","difference (interlude)","XXXTENTACION",3,1,2018
"https://open.spotify.com/track/5IvdLxVB8gwwcgnEkXSSW2","Dark Side Of The Moon (feat. Nicki Minaj)","Lil Wayne",3,1,2018
"https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw","Music To My Eyes","Lady Gaga",6,1,2018
"https://open.spotify.com/track/5IXlsGF0Q3eUuwkYQBOgLF","Loyal to Me","Nina Nesbitt",1,1,2018
"https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y","The Days","Avicii",2,1,2018
"https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ","the light is coming (feat. Nicki Minaj)","Ariana Grande",8,1,2018
"https://open.spotify.com/track/5j9iuo3tMmQIfnEEQOOjxh","Best Day Of My Life","American Authors",1,1,2018
"https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",66,0,2018
"https://open.spotify.com/track/5JkTN6THtYH6bpOoHjOysc","Foundations - Full Version","Kate Nash",1,1,2018
"https://open.spotify.com/track/5JoUwqXt9IPLbiJ6pXwarL","White Label","Nas",2,1,2018
"https://open.spotify.com/track/5jSz894ljfWE0IcHBSM39i","Raspberry Beret","Prince",1,1,2018
"https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN","The Ways (with Swae Lee)","Khalid",20,1,2018
"https://open.spotify.com/track/5K09WxKdlkroDyEVyOSySy","(You Make Me Feel Like) A Natural Woman","Aretha Franklin",2,1,2018
"https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","Him & I (with Halsey)","G-Eazy",108,1,2018
"https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","Saturday Nights","Khalid",28,0,2018
"https://open.spotify.com/track/5kJEUjZUh1xPRUHQc8hEnq","Rihanna","Yxng Bane",131,1,2018
"https://open.spotify.com/track/5kkxyqYSQrnHpfsmkjKi81","NEW ORLEANS","BROCKHAMPTON",1,1,2018
"https://open.spotify.com/track/5KL4iZkCTZyXl7KnHgfVDj","You Need Me, I Don't Need You","Ed Sheeran",1,1,2018
"https://open.spotify.com/track/5KnLrOuBxc4k3eUG3tC0ql","Mosh Pit (feat. MoStack & Swifta Beater)","MIST",1,1,2018
"https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",19,1,2018
"https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy","Wassup","Logic",5,1,2018
"https://open.spotify.com/track/5KvRFKrsapVHYNzoM7rDUw","Wavey (feat. Alika)","CLiQ",90,1,2018
"https://open.spotify.com/track/5kVU4z9zL3M7w7EVhBBbEF","She Said","Plan B",1,1,2018
"https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J","Train food","XXXTENTACION",4,1,2018
"https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe","Window Pain - Outro","J. Cole",6,1,2018
"https://open.spotify.com/track/5liQj4sVRmEEESvvcb64o8","Wearing My Rolex - Radio Edit","Wiley",1,1,2018
"https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8","Shallow","Lady Gaga",6,1,2018
"https://open.spotify.com/track/5lRzEC0Hyj92nEr9JkDxM2","I Know You","Craig David",83,1,2018
"https://open.spotify.com/track/5lTBFpNkKWu8nRy3qzEw2h","Oh My","Dappy",148,1,2018
"https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx","Entertainer","ZAYN",1,1,2018
"https://open.spotify.com/track/5lXcSvHRVjQJ3LB2rLKQog","Superstition - Single Version","Stevie Wonder",4,1,2018
"https://open.spotify.com/track/5LxvwujISqiB8vpRYv887S","I Want You Back","The Jackson 5",5,0,2018
"https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR","Zack And Codeine","Post Malone",42,1,2018
"https://open.spotify.com/track/5MbeIktglgTouqOHnVunxp","Get Out","CHVRCHES",6,1,2018
"https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","Passionfruit","Drake",99,1,2018
"https://open.spotify.com/track/5mdooqkfMvf7LtIFKReUYg","Sky Full Of Song","Florence + The Machine",1,1,2018
"https://open.spotify.com/track/5mhUPDWQH3s544WCsa0r9w","Human","The Killers",1,1,2018
"https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Diplo",2,1,2018
"https://open.spotify.com/track/5mrBq5DkcKEEliR8iz5d7l","Just Fine","Not3s",15,1,2018
"https://open.spotify.com/track/5mTdAqporE8e0dEk1U8Pkx","B.I.D","Tory Lanez",1,1,2018
"https://open.spotify.com/track/5mTJcvxRxq3uF5wUjjciDw","Lucky Strike","Troye Sivan",1,1,2018
"https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","Electricity (with Dua Lipa)","Silk City",108,0,2018
"https://open.spotify.com/track/5N521RK66Z1FP0Oz6B4OlT","Gunz N Butter","A$AP Rocky",1,1,2018
"https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","Promises (with Sam Smith)","Calvin Harris",136,0,2018
"https://open.spotify.com/track/5n67c5dWYWpz5pSojdrky2","Tomorrow","Jorja Smith",1,1,2018
"https://open.spotify.com/track/5nFyaoBWwwMJ9fv33tZ2MB","What I Need (feat. Kehlani)","Hayley Kiyoko",1,1,2018
"https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt","Stay With Me","Sam Smith",1,1,2018
"https://open.spotify.com/track/5nPdMALTEd7HOjn16oNf2X","Don't Go Breaking My Heart","Elton John",1,1,2018
"https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A","Close Friends (Lil Baby & Gunna)","Lil Baby",2,1,2018
"https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","God is a woman","Ariana Grande",129,0,2018
"https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","Sign of the Times","Harry Styles",2,1,2018
"https://open.spotify.com/track/5OnSg2bKBBsbFiPhx4Wxnp","Champion","Fall Out Boy",1,1,2018
"https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8","Hurt Feelings","Mac Miller",2,1,2018
"https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey",87,0,2018
"https://open.spotify.com/track/5p9ufaI7TwrlXtmiKCz3q3","Bad Husband (feat. X Ambassadors)","Eminem",2,1,2018
"https://open.spotify.com/track/5p9XWUdvbUzmPCukOmwoU3","Suddenly I See","KT Tunstall",1,1,2018
"https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF","Reggaetón Lento (Remix)","CNCO",73,1,2018
"https://open.spotify.com/track/5pDnUwpCwOXvGvcjRkqvS4","Pour Me Another One","Krept & Konan",1,1,2018
"https://open.spotify.com/track/5PIB8aoUJoCRh1O5TEGdOj","Ghostbusters","Ray Parker, Jr.",1,1,2018
"https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9","Walk On Water (feat. Beyoncé)","Eminem",24,1,2018
"https://open.spotify.com/track/5ppjtLheLgMk3jtZXnNjC4","Cigarette","RAYE",3,1,2018
"https://open.spotify.com/track/5pqUc0SPA1EmhdOyD9Ou45","Sexual","NEIKED",1,0,2018
"https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM","Emotionless","Drake",20,1,2018
"https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","JAPAN","Famous Dex",20,1,2018
"https://open.spotify.com/track/5pVbLYTdihSKd8Kylfhwa7","There's A Reason Why (I Never Returned Your Calls)","Blossoms",1,0,2018
"https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1","Party In The U.S.A.","Miley Cyrus",4,1,2018
"https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK","Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",13,1,2018
"https://open.spotify.com/track/5q4l9EBUjYJ8tzpkVm3kRN","You And Me Song","The Wannadies",1,1,2018
"https://open.spotify.com/track/5qGwqO0lkbBXw4xNfzT7SF","Spice Up Your Life","Spice Girls",1,1,2018
"https://open.spotify.com/track/5QldjuXcxplhjjUqLrzl6H","Kids","MGMT",1,1,2018
"https://open.spotify.com/track/5qlSYa5PePLAuAsAFgqVxW","Wall Of Glass","Liam Gallagher",4,1,2018
"https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof","Black Panther","Kendrick Lamar",12,1,2018
"https://open.spotify.com/track/5qn7juXTVklT6rudl3RwXH","Come On England","442",1,1,2018
"https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz","Wherever You Will Go","The Calling",1,1,2018
"https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","Wonderwall - Remastered","Oasis",333,0,2018
"https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","Like To Be You feat. Julia Michaels","Shawn Mendes",13,1,2018
"https://open.spotify.com/track/5qTvkDrSfvwDv6RBjjcfQr","Get Busy","Sean Paul",1,1,2018
"https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo","(Don't Fear) The Reaper","Blue Öyster Cult",1,1,2018
"https://open.spotify.com/track/5qyq1H5OPMlfuvZQ1wQNo7","(Your Love Keeps Lifting Me) Higher & Higher","Jackie Wilson",1,0,2018
"https://open.spotify.com/track/5rBZF2fl4Avi4K0tvrQ0YF","Fingers","ZAYN",1,1,2018
"https://open.spotify.com/track/5rd1IgSMbApoXsVY9aorCV","Dancing","Kylie Minogue",1,1,2018
"https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND","Fire On Fire - From ""Watership Down""","Sam Smith",3,1,2018
"https://open.spotify.com/track/5RgFlk1fcClZd0Y4SGYhqH","She's Always a Woman","Billy Joel",1,1,2018
"https://open.spotify.com/track/5rgy6ghBq1eRApCkeUdJXf","We Are Young (feat. Janelle Monáe)","fun.",1,1,2018
"https://open.spotify.com/track/5roA4B7kIG83zCWHBWenca","Ever Again","Robyn",1,1,2018
"https://open.spotify.com/track/5RoIXwyTCdyUjpMMkk4uPd","Sweet Disposition","The Temper Trap",1,1,2018
"https://open.spotify.com/track/5rqQTEIVK2PTuXU9GI2wT0","The World's First Ever Monster Truck Front Flip","Arctic Monkeys",7,1,2018
"https://open.spotify.com/track/5RsUlxLto4NZbhJpqJbHfN","Jessie's Girl","Rick Springfield",1,1,2018
"https://open.spotify.com/track/5rX6C5QVvvZB7XckETNych","All Summer Long","Kid Rock",1,1,2018
"https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e","Life is Beautiful","Lil Peep",4,1,2018
"https://open.spotify.com/track/5s6pKnF3ZPtuqvEx1i1V7U","Hittas","Lil Wayne",1,1,2018
"https://open.spotify.com/track/5s9ZfQasBGM8YLNAhXx7or","Follow Your Fire","Kodaline",1,1,2018
"https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh","I Found You (with Calvin Harris)","benny blanco",34,1,2018
"https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt","Nico And The Niners","Twenty One Pilots",4,1,2018
"https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu","Waves - Robin Schulz Radio Edit","Mr. Probz",1,1,2018
"https://open.spotify.com/track/5SfWsEX7Q8yYZzezM9i4Rq","Wandering Romance","Jorja Smith",3,1,2018
"https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn","Numb / Encore","JAY Z",1,1,2018
"https://open.spotify.com/track/5STWwZgJ5gHzXdOsZ1hTqH","Decline","RAYE",136,1,2018
"https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9","BRACKETS","J. Cole",7,1,2018
"https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","Youth feat. Khalid","Shawn Mendes",34,1,2018
"https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","no tears left to cry","Ariana Grande",118,1,2018
"https://open.spotify.com/track/5T7ZFtCcOgkpjxcuaeZbw0","Best Song Ever","One Direction",1,1,2018
"https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7","Don't Stop Me Now - Remastered","Queen",61,0,2018
"https://open.spotify.com/track/5t9KYe0Fhd5cW6UYT4qP8f","Good Vibrations - Remastered","The Beach Boys",2,1,2018
"https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU","Ruin My Life","Zara Larsson",73,0,2018
"https://open.spotify.com/track/5trCWbYtza0QUxdmF9HAPX","One Of The Drunks","Panic! At The Disco",3,1,2018
"https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc","Look What You Made Me Do","Taylor Swift",23,1,2018
"https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv","Free Fallin'","Tom Petty",1,1,2018
"https://open.spotify.com/track/5TX0mfUkpGlU6j2xa00ERx","OG Beeper","A$AP Rocky",1,1,2018
"https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","Revenge","XXXTENTACION",10,1,2018
"https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","1-800-273-8255","Logic",107,1,2018
"https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","Say You Won't Let Go","James Arthur",178,1,2018
"https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","River (feat. Ed Sheeran)","Eminem",182,1,2018
"https://open.spotify.com/track/5uM9zdUz8PpYJME9wZCM4W","Baby Love - Juke Box Single Version","The Supremes",1,1,2018
"https://open.spotify.com/track/5uMVjsPAVOc8v3iTgVkkrz","Church","Fall Out Boy",3,1,2018
"https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6","Thought I Knew You (feat. The Weeknd)","Nicki Minaj",3,1,2018
"https://open.spotify.com/track/5VamJoXQR2u1jLgfBX3p92","Freak Like Me","Sugababes",1,1,2018
"https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7","Another One Bites The Dust - Remastered 2011","Queen",56,0,2018
"https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ","Winter Wonderland","Bing Crosby",2,1,2018
"https://open.spotify.com/track/5VGlqQANWDKJFl0MBG3sg2","Use Somebody","Kings of Leon",1,1,2018
"https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo","Believer","Imagine Dragons",22,1,2018
"https://open.spotify.com/track/5VnDkUNyX6u5Sk0yZiP8XB","Thunder","Imagine Dragons",5,1,2018
"https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L","What Would Meek Do?","Pusha T",1,1,2018
"https://open.spotify.com/track/5voO100jVn9PK4NUETgM8W","Baba O'Riley","The Who",1,1,2018
"https://open.spotify.com/track/5vqHLzf7taArjOT4yzlSJG","High Five","Sigrid",7,1,2018
"https://open.spotify.com/track/5vsSSc33nKJhWRCrhZvCJa","London Town","Mr Eazi",1,1,2018
"https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","Spoil My Night (feat. Swae Lee)","Post Malone",62,1,2018
"https://open.spotify.com/track/5vySkXA0v40CDwofIvhc1Y","Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)","Steel Banglez",137,1,2018
"https://open.spotify.com/track/5wJsFkDUeWzWTfr9jjy3SV","Cry","Anne-Marie",1,1,2018
"https://open.spotify.com/track/5wswaHYtytE9CZFncBwWPF","Valerie","The Zutons",1,1,2018
"https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU","2000 Miles - 2007 Remaster","Pretenders",25,1,2018
"https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","No Brainer","DJ Khaled",123,0,2018
"https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa","Christmas Time","Backstreet Boys",1,1,2018
"https://open.spotify.com/track/5X5wqj4OQocNJeb6mbViLT","Church","Fall Out Boy",1,1,2018
"https://open.spotify.com/track/5xbrhx2tMMcN68IT3cJbhS","Ayala (Outro)","XXXTENTACION",1,1,2018
"https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ","Last Christmas","Ariana Grande",2,1,2018
"https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf","Checklist (with Calvin Harris) (feat. WizKid)","Normani",12,1,2018
"https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu","Inside Out","Camila Cabello",4,1,2018
